,标的物名称,城市名称,行政区名称,小区名称,房屋坐落,房屋面积,所在楼层,总楼层,朝向,是否有电梯,户型,产权证号,规划用途,price_date,建成时间,装修程度,房屋性质,登记机关,bedrooms,livingrooms,restrooms
11,北京市丰台区康泽园14号楼18层1803:86.57(㎡),北京,丰台区,康泽园,北京市丰台区康泽园14号楼18层1803,86.57 平方米,18,22,东,是,2室1厅1卫,X京房权证丰字第163755号,住宅,2021-12-01,,,,,2,1,1
12,北京市丰台区建欣苑四里15号楼7单元602房,北京,丰台区,建欣苑,北京市丰台区建欣苑四里15号楼7单元602房,67.76 平方米,6,6,东,否,2室1厅1卫,京房权证丰私成字第129009号,10住宅,2021-01-29,,,,,2,1,1
13,丰台区新发地锦程园3号楼3层11单元302号:90.74(㎡),北京,丰台区,新发地锦程园,丰台区新发地锦程园3号楼3层11单元302号,90.74 平方米,3,14,南北,是,2室1厅1卫,京房权证丰私字第57155号,住宅,2020-11-25,,,,,2,1,1
14,北京市丰台区星河苑1号院21号楼4-702:131.76(㎡),北京,丰台区,星河苑1号院,北京市丰台区星河苑1号院21号楼4-702,131.76 平方米,7,11,南,是,3室2厅2卫,X京房权证丰字第063704号,住宅,2021-12-06,,,,,3,2,2
15,北京市丰台区百强大道10号楼5层1单元510:104.08(㎡),北京,丰台区,天龙华鹤A座,北京市丰台区百强大道10号楼5层1单元510,104.08 平方米,5,35,南,是,2室1厅1卫,X京房权证丰字第252643号,住宅,2020-12-21,,,,,2,1,1
16,"北京市丰台区石榴庄南里66号院6号楼2层3单元202号
:164.21(㎡)",北京,丰台区,世华水岸,北京市丰台区石榴庄南里66号院6号楼2层3单元202号,164.21 平方米,2,15,南北通透,是,3室2厅2卫,X京房权证丰字第302787号,住宅,2021-06-01,,,,,3,2,2
17,丰台区翠庭园8号楼2层1单元202号:115.12(㎡),北京,丰台区,翠庭园,丰台区翠庭园8号楼2层1单元202号,115.12 平方米,2,6,南北通透,否,3室1厅1卫,京房权证丰私字第47420号,住宅,2021-10-21,,,,,3,1,1
18,丰台区芳城园三区2号楼3层308号:74.29(㎡),北京,丰台区,芳城园三区,丰台区芳城园三区2号楼3层308号,74.29 平方米,3,25,西南,是,2室1厅1卫,京房权证丰私成字第87742号,住宅,2020-10-23,,,,,2,1,1
19,丰台区方庄蒲芳路9号4号楼8层2-801:136.21(㎡),北京,丰台区,GOGO新世代,丰台区方庄蒲芳路9号4号楼8层2-801,136.21 平方米,8,11,南北通透,是,3室1厅2卫,京房权证丰私字第152343号,住宅,2021-06-16,,,,,3,1,2
20,北京市丰台区西罗园二区10号楼1层107号:57.61(㎡),北京,丰台区,西罗园,北京市丰台区西罗园二区10号楼1层107号,57.61 平方米,1,20,西,是,2室1厅1卫,X京房权证丰字第243392号,住宅,2021-12-01,,,,,2,1,1
21,北京市丰台区顺八条8号院一区2号楼7层711:70.33(㎡),北京,丰台区,顺八条8号院,北京市丰台区顺八条8号院一区2号楼7层711,70.33 平方米,7,27,西南,否,2室1厅1卫,X京房权证丰字第301200号,住宅,2020-07-13,,,,,2,1,1
22,北京市丰台区骏景园北区2号楼18层1-1801:46.08(㎡),北京,丰台区,北京市丰台区骏景园北区,北京市丰台区骏景园北区2号楼18层1-1801,46.08 平方米,18,26,北,是,1室1厅1卫,X京房权证丰私字第013367号,住宅,2021-09-10,,,,,1,1,1
23,北京市大兴区上筑家园7号楼10层2单元1004:62.9(㎡),北京,大兴区,上筑家园,北京市大兴区上筑家园7号楼10层2单元1004,62.9 平方米,10,12,北,否,1室1厅1卫,X京房权证兴字第050587号,住宅,2021-09-06,,,,,1,1,1
24,大兴区亦庄镇贵园东里甲4号楼4层1-401:83.69(㎡),北京,大兴区,贵园东里,大兴区亦庄镇贵园东里甲4号楼4层1-401,83.69 平方米,4,6,南北通透,否,2室1厅1卫,京房权证兴私字第00179166号,住宅,2021-03-11,,,,,2,1,1
25,北京市大兴区团河苑南区9号楼6-201:67.5(㎡),北京,大兴区,北京市大兴区团河苑南区,北京市大兴区团河苑南区9号楼6-201,67.5 平方米,2,6,南北通透,否,2室1厅1卫,京房权证兴私字第00179883号,住宅,2021-04-20,,,,,2,1,1
26,北京市大兴区开泰东里1号楼8层1单元801:127.61(㎡),北京,大兴区,开泰东里,北京市大兴区开泰东里1号楼8层1单元801,127.61 平方米,8,10,南北通透,是,3室2厅2卫,X京房权证兴字第079025号,住宅,2021-10-11,,,,,3,2,2
27,大兴区旧宫镇上林苑4号楼6层4-602:72.2(㎡),北京,大兴区,上林苑,大兴区旧宫镇上林苑4号楼6层4-602,72.2 平方米,6,6,南北通透,否,1室1厅1卫,京房权证兴私字第092851号,住宅,2021-08-05,,,,,1,1,1
28,黄村镇林校北里甲1号2001号:101.8(㎡),北京,大兴区,黄村镇林校北里甲1号,黄村镇林校北里甲1号2001号,101.8 平方米,20,26,北向,否,2室1厅1卫,X京房权证兴字第099313号,住宅,2020-06-24,,,,,2,1,1
29,"北京市大兴区欣荣北大街45号院1号楼17层1702号:66.58(㎡
)",北京,大兴区,北京市大兴区欣荣北大街45号院,北京市大兴区欣荣北大街45号院1号楼17层1702号,66.58 平方米,17,19,东,是,1室0厅1卫,X京房权证兴字第086676号,住宅,2021-06-07,,,,,1,0,1
30,大兴区欣荣北大街45号院4号楼14层 1406:70.33(㎡),北京,大兴区,鸿坤理想城,大兴区欣荣北大街45号院4号楼14层 1406,70.33 平方米,14,20,南向,是,2室1厅1卫,X京房权证兴字第098995号,住宅,2020-11-09,,,,,2,1,1
31,北京市大兴区民顺路6号院4号楼2层2单元201:91.2(㎡),北京,大兴区,金色漫香郡,北京市大兴区民顺路6号院4号楼2层2单元201,91.2 平方米,2,9,南北通透,是,2室1厅1卫,X京房权证兴字第134736号,住宅,2021-10-13,,,,,2,1,1
32,海鑫北路18号院,北京,大兴区,海鑫北路18号院,北京市大兴区海鑫北路18号院1号楼6层2单元601室,90.39 平方米,6,11,南北,否,2室2厅1卫,X京房权证兴字第118344号,住宅,2020-05-26,,,,,2,2,1
33,大兴区育林街8号院3号楼10层1单元1001:128.21(㎡),北京,大兴区,大兴区育林街8号院3号楼,大兴区育林街8号院3号楼10层1单元1001,128.21 平方米,10,16,南北通透,是,3室1厅2卫,X京房权证兴字第147300号,住宅,2021-02-24,,,,,3,1,2
34,北京市大兴区芳源里10号楼4层6单元401:117.88(㎡),北京,大兴区,芳源里,北京市大兴区芳源里10号楼4层6单元401,117.88 平方米,4,9,南北通透,是,3室2厅2卫,X京房权证兴字第082121号,住宅,2021-11-03,,,,,3,2,2
35,北京市大兴区芳苑小区1号楼7层3单元701:90.87(㎡),北京,大兴区,芳苑小区,北京市大兴区芳苑小区1号楼7层3单元701,90.87 平方米,7,11,南北,是,2室1厅1卫,X京房权证兴字第152716号,住宅,2020-09-10,,,,,2,1,1
36,北京市大兴区芳苑小区4号楼7层5单元702:90.87(㎡),北京,大兴区,北京市大兴区芳苑小区4号楼,北京市大兴区芳苑小区4号楼7层5单元702,90.87 平方米,7,11,南北,是,2室1厅1卫,X京房权证兴字第110448号,住宅,2020-11-02,,,,,2,1,1
37,大兴区香留园231号楼1至3层2:230.35(㎡),北京,大兴区,香留园,大兴区香留园231号楼1至3层2,230.35 平方米,1,3,南北通透,否,4室2厅1卫,京房权证兴私字第00125032号,住宅,2020-12-09,,,,,4,2,1
38,三合南里,北京,大兴区,三合南里,北京市大兴区黄村镇三合南里26号楼2层2-202室,95.57 平方米,2,6,南北,否,2室2厅1卫,京房权证兴私字第029252号,住宅,2020-05-26,,,,,2,2,1
39,北京市大兴区黄村镇泰中花园7号楼13层1304:108.1(㎡),北京,大兴区,泰中花园,北京市大兴区黄村镇泰中花园7号楼13层1304,108.1 平方米,13,20,东北,是,2室1厅2卫,京房权证兴私字第00131311号,住宅,2021-08-26,,,,,2,1,2
40,北京市大兴区黄村镇清源西里38号楼1层2-101:51.16(㎡),北京,大兴区,清源西里,北京市大兴区黄村镇清源西里38号楼1层2-101,51.16 平方米,1,6,南北,否,2室1厅1卫,京房权证兴私字第026956号,住宅,2020-09-11,,,,,2,1,1
41,北京市密云区博世庄园9号楼6层602:152.22(㎡),北京,密云区,博世庄园,北京市密云区博世庄园9号楼6层602,152.22 平方米,6,6,南北,是,3室2厅2卫,京(2016)密云县不动产权第0015893号,住宅,2020-11-27,,,,,3,2,2
42,密云区开园小区13号楼18层1单元1801:104.94(㎡),北京,密云区,开园小区,密云区开园小区13号楼18层1单元1801,104.94 平方米,18,19,南北通透,是,2室1厅1卫,X京房权证密字第047357号,住宅,2020-12-15,,,,,2,1,1
43,密云区檀州家园西区4号楼3层3单元302:91.96(㎡),北京,密云区,密云区檀州家园西区4号楼3层3单元302,密云区檀州家园西区4号楼3层3单元302,91.96 平方米,3,6,南北通透,否,2室2厅1卫,京房权证密私字第40231号,住宅,2021-01-13,,,,,2,2,1
44,密云区花园路16号院5号楼6层2单元601:195.99(㎡),北京,密云区,密云区花园路16号院5号楼6层2单元601,密云区花园路16号院5号楼6层2单元601,195.99 平方米,6,13,南北通透,是,4室2厅2卫,X京房权证密字第067975号,住宅,2021-02-22,,,,,4,2,2
45,密云区阳光街385号院6号楼4层3单元401:107.93(㎡),北京,密云区,保利花园,密云区阳光街385号院6号楼4层3单元401,107.93 平方米,4,16,南北通透,否,2室2厅1卫,X京房权证密字第055257号,住宅,2021-05-24,,,,,2,2,1
46,"北京市平谷区平谷镇林荫家园20号楼4层（9）-402号
:129.1(㎡)",北京,平谷区,林荫家园,北京市平谷区平谷镇林荫家园20号楼4层（9）-402号,129.1 平方米,4,6,南北通透,否,3室1厅1卫,X京房权证平字第031812号,住宅,2021-07-16,,,,,3,1,1
47,7号楼1层2单元202:118.38(㎡),北京,延庆区,东关新区,7号楼1层2单元202,118.38 平方米,1,5,南,否,3室1厅2卫,京房权证延私字第11790号,住宅,2021-03-29,,,,,3,1,2
48,4号楼11层1101:95.13(㎡),北京,延庆区,尚书苑小区,4号楼11层1101,95.13 平方米,11,17,东,否,3室1厅1卫,京房权证延私字第25527号,成套住宅,2021-03-29,,,,,3,1,1
49,北京市延庆区康安小区4号楼2层一单元104:75.16(㎡),北京,延庆区,康安小区,北京市延庆区康安小区4号楼2层一单元104,75.16 平方米,2,6,南北通透,否,2室1厅1卫,京房权证延私字第07520号,住宅,2021-11-12,,,,,2,1,1
50,延庆镇东关新区7号楼3层1单元105:118.38(㎡),北京,延庆区,东关新区,延庆镇东关新区7号楼3层1单元105,118.38 平方米,3,5,南,否,3室1厅2卫,京（2019）延不动产权第0001914,住宅,2021-03-29,,,,,3,1,2
51,延庆区新兴小区9号楼1层五单元502:80.8(㎡),北京,延庆区,新兴小区,延庆区新兴小区9号楼1层五单元502,80.8 平方米,1,5,南北通透,否,2室1厅1卫,X京房权证延字第048842号,住宅,2021-07-08,,,,,2,1,1
52,10号楼5层509号:113.4(㎡),北京,延庆区,胜芳园,10号楼5层509号,113.4 平方米,5,6,南,否,3室1厅1卫,京房权证延私字第15110号,住宅,2021-03-29,,,,,3,1,1
53,北京市延庆区颍泽洲小区三区7号楼4层107:117.88(㎡),北京,延庆区,颍泽洲,北京市延庆区颍泽洲小区三区7号楼4层107,117.88 平方米,4,5,南北通透,否,3室1厅1卫,京房权证延私字第25341号,住宅,2021-10-11,,,,,3,1,1
54,怀柔区府前街9号院4号楼2层1单元201:108.8(㎡),北京,怀柔区,怀柔区府前街9号院4号楼2层1单元201,怀柔区府前街9号院4号楼2层1单元201,108.8 平方米,2,11,南北通透,是,3室1厅1卫,京（2018）怀不动产权第0012951号,住宅,2021-03-24,,,,,3,1,1
55,怀柔区开放路甲117号楼6层3-601:112.57(㎡),北京,怀柔区,开放路甲117号小区,怀柔区开放路甲117号楼6层3-601,112.57 平方米,6,6,西,否,3室1厅1卫,京房权证怀私移字第42742号,住宅,2021-04-12,,,,,3,1,1
56,怀柔区怡安园1号楼3层5-532:72.36(㎡),北京,怀柔区,怡安园,怀柔区怡安园1号楼3层5-532,72.36 平方米,3,6,南北通透,否,2室1厅1卫,X京房权证怀字第004366号,住宅,2021-04-01,,,,,2,1,1
57,怀柔区滨湖小区49号楼10层1单元1003:121.74(㎡),北京,怀柔区,怀柔区滨湖小区49号楼10层1单元1003,怀柔区滨湖小区49号楼10层1单元1003,121.74 平方米,10,13,南北,是,3室1厅1卫,（2019）怀不动产权第0000026,住宅,2020-10-27,,,,,3,1,1
58,怀柔区龙山东路2号院6号楼7层702:144.48(㎡),北京,怀柔区,龙山东路2号院,怀柔区龙山东路2号院6号楼7层702,144.48 平方米,7,25,南北通透,是,3室2厅2卫,京(2016)怀柔区不动产权第0014777号,住宅,2021-06-24,,,,,3,2,2
59,"北京市房山区城关街道九洲兴达家园B区13号楼3层1-301号
:114.13(㎡)",北京,房山区,九洲兴达家园,北京市房山区城关街道九洲兴达家园B区13号楼3层1-301号,114.13 平方米,3,6,南北通透,否,3室1厅1卫,X京房权证房字第154864号,住宅,2022-03-31,,,,,3,1,1
60,房山区房山永安西里21号楼2-204:58.61(㎡),北京,房山区,房山区房山永安西里,房山区房山永安西里21号楼2-204,58.61 平方米,2,6,西北,否,1室1厅1卫,京(2020)房不动产权第0026820号,住宅,2021-07-19,,,,,1,1,1
61,"北京市房山区窦店镇汇丰街3号院17号6层4单元
601:122.54(㎡)",北京,房山区,世界名园A区,北京市房山区窦店镇汇丰街3号院17号6层4单元601,122.54 平方米,6,6,东西,是,2室2厅1卫,X京房权证房字第064662号,住宅,2021-03-19,,,,,2,2,1
62,房山区窦店镇腾龙家园二区13号9层2单元901:142.75(㎡),北京,房山区,腾龙家园二区,房山区窦店镇腾龙家园二区13号9层2单元901,142.75 平方米,9,14,南北通透,是,3室2厅2卫,京(2018)房不动产权第0040294号,住宅,2022-03-23,,,,,3,2,2
63,"北京市房山区良乡地区体育场路6号3号楼3-401号:135.78(㎡
)",北京,房山区,良乡地区体育场路6号3号楼3-401号,北京市房山区良乡地区体育场路6号3号楼3-401号,135.78 平方米,4,6,南北通透,否,3室2厅2卫,京房权证房私字第0505935号,住宅,2021-05-20,,,,,3,2,2
64,"北京市房山区长阳镇大宁山庄三区19号楼2层2-
202:129.93(㎡)",北京,房山区,大宁山庄,北京市房山区长阳镇大宁山庄三区19号楼2层2-202,129.93 平方米,2,5,南北通透,否,2室1厅1卫,X京房权证房字第045119号,住宅,2021-05-24,,,,,2,1,1
65,"昌平区东小口镇北郊肿瘤医院宿舍6号楼6层1单元
602:61.55(㎡)",北京,昌平区,昌平区东小口镇北郊肿瘤医院宿舍,昌平区东小口镇北郊肿瘤医院宿舍6号楼6层1单元602,61.55 平方米,6,6,东,否,2室1厅1卫,X京房权证昌私字第343538号,住宅,2021-02-05,,,,,2,1,1
66,"北京市昌平区东小口镇天通东苑一区45号楼5层2单元
501:76.36(㎡)",北京,昌平区,北京市昌平区东小口镇天通东苑一区,北京市昌平区东小口镇天通东苑一区45号楼5层2单元501,76.36 平方米,5,7,南北通透,否,2室1厅1卫,X京房权证昌字第655839号,住宅,2021-01-19,,,,,2,1,1
67,"北京市昌平区东小口镇天通苑小区东苑7号楼26层
2:155.82(㎡)",北京,昌平区,天通苑小区东苑,北京市昌平区东小口镇天通苑小区东苑7号楼26层2,155.82 平方米,26,33,东,是,2室1厅1卫,X京房权证昌字第476949号,住宅,2021-11-08,,,,,2,1,1
68,"北京市昌平区东小口镇天通苑小区二区1号楼3层1单元
301:127.9(㎡)",北京,昌平区,天通苑小区二区,北京市昌平区东小口镇天通苑小区二区1号楼3层1单元301,127.9 平方米,3,6,南北通透,否,3室1厅2卫,X京房权证昌私字第321762号,住宅,2021-01-06,,,,,3,1,2
69,"北京市昌平区北七家镇北亚花园16号楼1层1单元1A号
:79.48(㎡)",北京,昌平区,北亚花园,北京市昌平区北七家镇北亚花园16号楼1层1单元1A号,79.48 平方米,1,6,东西,否,2室1厅1卫,京房权证昌私字第260218号,住宅,2021-05-26,,,,,2,1,1
70,"昌平区北七家镇名佳花园三区41号楼4层2单元
242:109.43(㎡)",北京,昌平区,名佳花园三区,昌平区北七家镇名佳花园三区41号楼4层2单元242,109.43 平方米,4,6,南北通透,否,2室2厅1卫,X京房权证昌私字第343772号,住宅,2021-07-21,,,,,2,2,1
71,"北京市昌平区北七家镇燕城苑14号楼3层1单元
301:107.65(㎡)",北京,昌平区,北京市昌平区北七家镇燕城苑,北京市昌平区北七家镇燕城苑14号楼3层1单元301,107.65 平方米,3,6,南北通透,否,3室1厅1卫,京（2016）昌平区不动产权第0038216号,住宅,2021-05-14,,,,,3,1,1
72,"北京市昌平区回龙观镇东村家园5号楼7至8层4单元
701:120.39(㎡)",北京,昌平区,东村家园,北京市昌平区回龙观镇东村家园5号楼7至8层4单元701,120.39 平方米,7,9,南北通透,是,3室2厅2卫,X京房权证昌字第379633号,住宅,2021-09-10,,,,,3,2,2
73,"昌平区回龙观镇二拨子村北京人家16号楼1层1单元
102:117.41(㎡)",北京,昌平区,北京人家,昌平区回龙观镇二拨子村北京人家16号楼1层1单元102,117.41 平方米,1,6,南北通透,否,3室1厅1卫,京房权证昌私移字第203533号,住宅,2021-06-17,,,,,3,1,1
74,"北京市昌平区回龙观镇二拨子村南（北京市八一农机学校）2号
楼1层1单元111:116.95(㎡)",北京,昌平区,北京市农业职业学院校内,"北京市昌平区回龙观镇二拨子村南（北京市八一农机学校）2号
楼1层1单元111",116.95 平方米,1,6,南北通透,否,3室1厅1卫,京（2021）昌不动产权第0018024号,住宅,2021-05-12,,,,,3,1,1
75,北京市昌平区回龙观镇金达园小区1号楼2层208:49.31(㎡),北京,昌平区,金达园,北京市昌平区回龙观镇金达园小区1号楼2层208,49.31 平方米,2,2,南北通透,否,1室1厅1卫,X京房权证昌字第406721号,住宅,2021-04-13,,,,,1,1,1
76,"北京市昌平区回龙观镇龙禧苑三区15号楼2层3单元
202:99.52(㎡)",北京,昌平区,北店嘉园,北京市昌平区回龙观镇龙禧苑三区15号楼2层3单元202,99.52 平方米,2,8,南北通透,否,2室1厅1卫,京(2016)昌平区不动产权第0051353号,住宅,2021-01-26,,,,,2,1,1
77,昌平区天权路2号院28号楼7层4单元701:97.8(㎡),北京,昌平区,金色漫香苑,昌平区天权路2号院28号楼7层4单元701,97.8 平方米,7,8,南北通透,是,2室1厅1卫,X京房权证昌字第646715号,住宅,2021-12-07,,,,,2,1,1
78,北京市昌平区天通中苑61号楼12层4单元1202:157.83(㎡),北京,昌平区,天通中苑,北京市昌平区天通中苑61号楼12层4单元1202,157.83 平方米,12,17,南北通透,是,3室2厅2卫,X京房权证昌字第680098号、X京房权证昌字第680099号,住宅,2021-06-25,,,,,3,2,2
79,"北京市昌平区小汤山镇沙顺路68号（翰宏花园）1-43号-1至
2层:360.78(㎡)",北京,昌平区,纳帕溪谷,"北京市昌平区小汤山镇沙顺路68号（翰宏花园）1-43号-1至
2层",360.78 平方米,,3,南北通透,否,4室2厅3卫,京（2016）昌平区不动产权第0013558号,住宅,2022-02-28,,,,,4,2,3
80,"北京市昌平区政府街6号院6号楼14至15层1单元
15A03:302.21(㎡)",北京,昌平区,新新公寓,北京市昌平区政府街6号院6号楼14至15层1单元15A03,302.21 平方米,14,16,南北通透,是,5室2厅4卫,X京房权证昌字第575480号,住宅,2021-01-19,,,,,5,2,4
81,北京市昌平区新悦家园13号楼4层2单元402:130.52(㎡),北京,昌平区,新悦家园,北京市昌平区新悦家园13号楼4层2单元402,130.52 平方米,4,6,南北通透,否,3室1厅1卫,X京房权证昌私字第355152号,住宅,2022-03-14,,,,,3,1,1
82,"北京市昌平区昌平镇水屯家园7号楼1单元-1层1单元
F102:73.58(㎡)",北京,昌平区,水屯家园,北京市昌平区昌平镇水屯家园7号楼1单元-1层1单元F102,73.58 平方米,-1,7,南北通透,否,2室1厅1卫,京房权证昌私移字第233081号,住宅,2022-04-08,,,,,2,1,1
83,北京市昌平区沙阳路32号院8号楼3层2单元301:51.11(㎡),北京,昌平区,保利芳园,北京市昌平区沙阳路32号院8号楼3层2单元301,51.11 平方米,3,19,南北通透,是,2室1厅1卫,京（2016）昌平区不动产权第0042311号,住宅,2021-12-20,,,,,2,1,1
84,"北京市昌平区龙域东一路8号院3号楼19层一单元
1903:87.51(㎡)",北京,昌平区,北京市昌平区龙域东一路8号院3号楼19层一单元1903,北京市昌平区龙域东一路8号院3号楼19层一单元1903,87.51 平方米,19,30,南,是,2室1厅1卫,京（2016）昌平区不动产权第0073070号,住宅,2021-08-02,,,,,2,1,1
85,北京市朝阳区万科星园1号楼2102号:275.28(㎡),北京,朝阳区,北京市朝阳区万科星园,北京市朝阳区万科星园1号楼2102号,275.28 平方米,18,20,南,是,4室3厅4卫,京(2015)朝阳区不动产权第0017749号,住宅,2021-07-20,,,,,4,3,4
86,北京市朝阳区世纪东方嘉园210楼2层201:133(㎡),北京,朝阳区,世纪东方城,北京市朝阳区世纪东方嘉园210楼2层201,133 平方米,2,23,东南,否,3室2厅2卫,京房权证朝私07字第245452号,住宅,2020-11-11,,,,,3,2,2
87,东三环中路39号院7号楼16层1903:288.99(㎡),北京,朝阳区,建外SOHO,东三环中路39号院7号楼16层1903,288.99 平方米,16,26,东南,是,3室2厅3卫,X京房权证朝字第1086231号,高档公寓,2021-12-21,,,,,3,2,3
88,北京市朝阳区东三环北路30号21至22层二座26H:285.7(㎡),北京,朝阳区,紫荆豪庭,北京市朝阳区东三环北路30号21至22层二座26H,285.7 平方米,21,29,东南,是,5室2厅2卫,X京房权证朝字第1083660号,高档公寓,2020-12-25,,,,,5,2,2
89,北京市朝阳区东三环南路54号院3号楼21层2110:130.6(㎡),北京,朝阳区,北京市朝阳区东三环南路54号院,北京市朝阳区东三环南路54号院3号楼21层2110,130.6 平方米,21,30,南北通透,是,3室1厅2卫,京房权证朝私02字第16729号,住宅,2021-03-11,,,,,3,1,2
90,"北京市朝阳区东四环北路6号二区30号楼16层1902号
:253.44(㎡)",北京,朝阳区,安徒生花园,北京市朝阳区东四环北路6号二区30号楼16层1902号,253.44 平方米,16,32,南北通透,是,4室2厅3卫,X京房权证朝字第1034097号,住宅,2021-04-02,,,,,4,2,3
91,北京市朝阳区倚林佳园21号楼21-E号:246.87(㎡),北京,朝阳区,倚林佳园,北京市朝阳区倚林佳园21号楼21-E号,246.87 平方米,0,3,南北,否,3室2厅3卫,京房权证朝私05字第128683号,住宅,2020-01-20,,,,,3,2,3
92,北京市朝阳区八里庄南里13号楼5层2:71.94(㎡),北京,朝阳区,八里庄南里13号楼,北京市朝阳区八里庄南里13号楼5层2,71.94 平方米,5,18,南,是,2室1厅1卫,京房权证朝私字第292566号,住宅,2021-03-22,,,,,2,1,1
93,北京市朝阳区八里庄西里2号楼1层1J:79.36(㎡),北京,朝阳区,晨曦园,北京市朝阳区八里庄西里2号楼1层1J,79.36 平方米,1,27,西,是,2室1厅1卫,京（2016）朝阳区不动产权第0038241号,住宅,2021-11-04,,,,,2,1,1
94,北京市朝阳区六里屯北里6号楼6层7门602:54.32(㎡),北京,朝阳区,六里屯社区,北京市朝阳区六里屯北里6号楼6层7门602,54.32 平方米,6,6,南,否,2室1厅1卫,京（2016）朝阳区不动产权第0061215号,住宅,2021-10-09,,,,,2,1,1
95,北京市朝阳区农光东里33号楼8层803号:64.17(㎡),北京,朝阳区,农光东里,北京市朝阳区农光东里33号楼8层803号,64.17 平方米,8,18,东南,否,2室1厅1卫,京（2019）朝不动产权第0009602号,住宅,2020-06-22,,,,,2,1,1
96,北京市朝阳区劲松一区135号楼-1层2门01:37.19(㎡),北京,朝阳区,劲松一区,北京市朝阳区劲松一区135号楼-1层2门01,37.19 平方米,-1,6,南向,否,1室0厅1卫,京（2016）朝阳区不动产权第0139177号,住宅,2020-11-04,,,,,1,0,1
97,北京市朝阳区劲松八区835号楼4层3门12:61.3(㎡),北京,朝阳区,劲松八区835号楼,北京市朝阳区劲松八区835号楼4层3门12,61.3 平方米,4,6,东西,否,2室1厅1卫,京（2016）朝阳区不动产权第0075295号,住宅,2021-04-21,,,,,2,1,1
98,北京市朝阳区北苑路172号院19号楼18层1806号:180.93(㎡),北京,朝阳区,欧陆经典,北京市朝阳区北苑路172号院19号楼18层1806号,180.93 平方米,18,26,东北,是,4室2厅2卫,X京房权证朝字第1412074号,住宅,2021-03-23,,,,,4,2,2
99,北京市朝阳区十里堡北里1号楼2层201号:61.49(㎡),北京,朝阳区,北京市朝阳区十里堡北里1号楼,北京市朝阳区十里堡北里1号楼2层201号,61.49 平方米,2,21,西南,是,2室1厅1卫,京（2017）朝不动产权第0112036号,住宅,2021-10-20,,,,,2,1,1
